"ID,Timestamp,Latitude,Longitude,Altitude_m,Speed_kmh,Accuracy_m"
"648,2025-10-19 15:48:16+05:30,14.8351,74.9654,615.1,83.5,6.1"
"649,2025-10-19 15:48:58+05:30,12.8600,74.8400,22.0,47.4,7.5"
"650,2025-10-19 15:49:40+05:30,16.1667,76.0833,400.3,0.0,10.6"
"651,2025-10-19 15:50:22+05:30,14.3729,75.1475,605.8,77.3,6.2"
"652,2025-10-19 15:51:04+05:30,12.9698,77.7500,880.3,42.9,3.9"
"653,2025-10-19 15:51:46+05:30,15.1577,75.7677,590.1,0.0,12.6"
"654,2025-10-19 15:52:28+05:30,13.1979,74.7421,14.7,91.5,5.1"
"655,2025-10-19 15:53:10+05:30,16.2028,76.5333,410.6,68.2,7.4"
"656,2025-10-19 15:53:52+05:30,12.9833,76.1000,950.4,0.0,9.1"
"657,2025-10-19 15:54:34+05:30,14.8219,78.1158,350.9,101.8,4.3"
"658,2025-10-19 15:55:16+05:30,13.6288,77.3200,685.2,55.4,8.5"
"659,2025-10-19 15:55:58+05:30,12.5186,76.8951,780.0,22.6,6.1"
"660,2025-10-19 15:56:40+05:30,17.6599,75.9064,480.7,112.9,3.4"
"661,2025-10-19 15:57:22+05:30,12.9716,77.5946,920.0,0.0,14.4"
"662,2025-10-19 15:58:04+05:30,14.3729,75.1475,605.8,74.1,6.3"
"663,2025-10-19 15:58:46+05:30,12.9698,77.7500,880.3,46.5,3.8"
"664,2025-10-19 15:59:28+05:30,15.1577,75.7677,590.1,0.0,12.7"
"665,2025-10-19 16:00:10+05:30,13.1979,74.7421,14.7,88.1,5.2"
"666,2025-10-19 16:00:52+05:30,16.2028,76.5333,410.6,71.8,7.3"
"667,2025-10-19 16:01:34+05:30,12.9833,76.1000,950.4,0.0,9.2"
"668,2025-10-19 16:02:16+05:30,14.8219,78.1158,350.9,104.4,4.2"
"669,2025-10-19 16:02:58+05:30,13.6288,77.3200,685.2,58.0,8.4"
"670,2025-10-19 16:03:40+05:30,12.5186,76.8951,780.0,25.2,6.0"
"671,2025-10-19 16:04:22+05:30,17.6599,75.9064,480.7,115.5,3.3"
"672,2025-10-19 16:05:04+05:30,12.9716,77.5946,920.0,0.0,14.5"
"673,2025-10-19 16:05:46+05:30,14.3729,75.1475,605.8,70.9,6.4"
"674,2025-10-19 16:06:28+05:30,12.9698,77.7500,880.3,50.1,3.7"
"675,2025-10-19 16:07:10+05:30,15.1577,75.7677,590.1,0.0,12.8"
"676,2025-10-19 16:07:52+05:30,13.1979,74.7421,14.7,84.7,5.3"
"677,2025-10-19 16:08:34+05:30,16.2028,76.5333,410.6,75.4,7.2"
"678,2025-10-19 16:09:16+05:30,12.9833,76.1000,950.4,0.0,9.3"
"679,2025-10-19 16:09:58+05:30,14.8219,78.1158,350.9,107.0,4.1"
"680,2025-10-19 16:10:40+05:30,13.6288,77.3200,685.2,60.6,8.3"
"681,2025-10-19 16:11:22+05:30,12.5186,76.8951,780.0,27.8,5.9"
"682,2025-10-19 16:12:04+05:30,17.6599,75.9064,480.7,118.1,3.2"
"683,2025-10-19 16:12:46+05:30,12.9716,77.5946,920.0,0.0,14.6"
"684,2025-10-19 16:13:28+05:30,14.3729,75.1475,605.8,67.7,6.5"
"685,2025-10-19 16:14:10+05:30,12.9698,77.7500,880.3,53.7,3.6"
"686,2025-10-19 16:14:52+05:30,15.1577,75.7677,590.1,0.0,12.9"
"687,2025-10-19 16:15:34+05:30,13.1979,74.7421,14.7,81.3,5.4"
"688,2025-10-19 16:16:16+05:30,16.2028,76.5333,410.6,79.0,7.1"
"689,2025-10-19 16:16:58+05:30,12.9833,76.1000,950.4,0.0,9.4"
"690,2025-10-19 16:17:40+05:30,14.8219,78.1158,350.9,109.6,4.0"
"691,2025-10-19 16:18:22+05:30,13.6288,77.3200,685.2,63.2,8.2"
"692,2025-10-19 16:19:04+05:30,12.5186,76.8951,780.0,30.4,5.8"
"693,2025-10-19 16:19:46+05:30,17.6599,75.9064,480.7,120.7,3.1"
"694,2025-10-19 16:20:28+05:30,12.9716,77.5946,920.0,0.0,14.7"
"695,2025-10-19 16:21:10+05:30,14.3729,75.1475,605.8,64.5,6.6"
"696,2025-10-19 16:21:52+05:30,12.9698,77.7500,880.3,57.3,3.5"
"697,2025-10-19 16:22:34+05:30,15.1577,75.7677,590.1,0.0,13.0"
"698,2025-10-19 16:23:16+05:30,13.1979,74.7421,14.7,77.9,5.5"
"699,2025-10-19 16:23:58+05:30,16.2028,76.5333,410.6,82.6,7.0"
"700,2025-10-19 16:24:40+05:30,12.9833,76.1000,950.4,0.0,9.5"
"701,2025-10-19 16:25:22+05:30,12.1833,76.6500,740.2,55.1,4.7"
"702,2025-10-19 16:26:04+05:30,13.9300,77.7200,690.8,88.9,3.2"
"703,2025-10-19 16:26:46+05:30,15.2993,74.1240,20.5,0.0,11.8"
"704,2025-10-19 16:27:28+05:30,14.8351,74.9654,615.1,72.3,6.5"
"705,2025-10-19 16:28:10+05:30,12.8600,74.8400,22.0,33.0,7.9"
"706,2025-10-19 16:28:52+05:30,16.1667,76.0833,400.3,0.0,10.2"
"707,2025-10-19 16:29:34+05:30,13.1600,76.4800,980.6,105.7,4.4"
"708,2025-10-19 16:30:16+05:30,17.0600,77.0600,455.9,61.8,8.8"
"709,2025-10-19 16:30:58+05:30,12.3000,75.7833,1040.1,28.4,5.9"
"710,2025-10-19 16:31:40+05:30,15.8600,76.4700,430.7,98.6,3.6"
"711,2025-10-19 16:32:22+05:30,12.9716,77.5946,920.0,0.0,13.5"
"712,2025-10-19 16:33:04+05:30,12.1833,76.6500,740.2,52.3,4.8"
"713,2025-10-19 16:33:46+05:30,13.9300,77.7200,690.8,91.5,3.1"
"714,2025-10-19 16:34:28+05:30,15.2993,74.1240,20.5,0.0,11.9"
"715,2025-10-19 16:35:10+05:30,14.8351,74.9654,615.1,75.1,6.4"
"716,2025-10-19 16:35:52+05:30,12.8600,74.8400,22.0,36.6,7.8"
"717,2025-10-19 16:36:34+05:30,16.1667,76.0833,400.3,0.0,10.3"
"718,2025-10-19 16:37:16+05:30,13.1600,76.4800,980.6,108.3,4.3"
"719,2025-10-19 16:37:58+05:30,17.0600,77.0600,455.9,64.4,8.7"
"720,2025-10-19 16:38:40+05:30,12.3000,75.7833,1040.1,31.0,5.8"
"721,2025-10-19 16:39:22+05:30,15.8600,76.4700,430.7,101.2,3.5"
"722,2025-10-19 16:40:04+05:30,12.9716,77.5946,920.0,0.0,13.6"
"723,2025-10-19 16:40:46+05:30,12.1833,76.6500,740.2,49.5,4.9"
"724,2025-10-19 16:41:28+05:30,13.9300,77.7200,690.8,94.1,3.0"
"725,2025-10-19 16:42:10+05:30,15.2993,74.1240,20.5,0.0,12.0"
"726,2025-10-19 16:42:52+05:30,14.8351,74.9654,615.1,77.9,6.3"
"727,2025-10-19 16:43:34+05:30,12.8600,74.8400,22.0,40.2,7.7"
"728,2025-10-19 16:44:16+05:30,16.1667,76.0833,400.3,0.0,10.4"
"729,2025-10-19 16:44:58+05:30,13.1600,76.4800,980.6,110.9,4.2"
"730,2025-10-19 16:45:40+05:30,17.0600,77.0600,455.9,67.0,8.6"
"731,2025-10-19 16:46:22+05:30,12.3000,75.7833,1040.1,33.6,5.7"
"732,2025-10-19 16:47:04+05:30,15.8600,76.4700,430.7,103.8,3.4"
"733,2025-10-19 16:47:46+05:30,12.9716,77.5946,920.0,0.0,13.7"
"734,2025-10-19 16:48:28+05:30,12.1833,76.6500,740.2,46.7,5.0"
"735,2025-10-19 16:49:10+05:30,13.9300,77.7200,690.8,96.7,2.9"
"736,2025-10-19 16:49:52+05:30,15.2993,74.1240,20.5,0.0,12.1"
"737,2025-10-19 16:50:34+05:30,14.8351,74.9654,615.1,80.7,6.2"
"738,2025-10-19 16:51:16+05:30,12.8600,74.8400,22.0,43.8,7.6"
"739,2025-10-19 16:51:58+05:30,16.1667,76.0833,400.3,0.0,10.5"
"740,2025-10-19 16:52:40+05:30,13.1600,76.4800,980.6,113.5,4.1"
"741,2025-10-19 16:53:22+05:30,17.0600,77.0600,455.9,69.6,8.5"
"742,2025-10-19 16:54:04+05:30,12.3000,75.7833,1040.1,36.2,5.6"
"743,2025-10-19 16:54:46+05:30,15.8600,76.4700,430.7,106.4,3.3"
"744,2025-10-19 16:55:28+05:30,12.9716,77.5946,920.0,0.0,13.8"
"745,2025-10-19 16:56:10+05:30,12.1833,76.6500,740.2,43.9,5.1"
"746,2025-10-19 16:56:52+05:30,13.9300,77.7200,690.8,99.3,2.8"
"747,2025-10-19 16:57:34+05:30,15.2993,74.1240,20.5,0.0,12.2"
"748,2025-10-19 16:58:16+05:30,14.8351,74.9654,615.1,83.5,6.1"
"749,2025-10-19 16:58:58+05:30,12.8600,74.8400,22.0,47.4,7.5"
"750,2025-10-19 16:59:40+05:30,16.1667,76.0833,400.3,0.0,10.6"
"751,2025-10-19 17:00:22+05:30,14.3729,75.1475,605.8,77.3,6.2"
"752,2025-10-19 17:01:04+05:30,12.9698,77.7500,880.3,42.9,3.9"
"753,2025-10-19 17:01:46+05:30,15.1577,75.7677,590.1,0.0,12.6"
"754,2025-10-19 17:02:28+05:30,13.1979,74.7421,14.7,91.5,5.1"
"755,2025-10-19 17:03:10+05:30,16.2028,76.5333,410.6,68.2,7.4"
"756,2025-10-19 17:03:52+05:30,12.9833,76.1000,950.4,0.0,9.1"
"757,2025-10-19 17:04:34+05:30,14.8219,78.1158,350.9,101.8,4.3"
"758,2025-10-19 17:05:16+05:30,13.6288,77.3200,685.2,55.4,8.5"
"759,2025-10-19 17:05:58+05:30,12.5186,76.8951,780.0,22.6,6.1"
"760,2025-10-19 17:06:40+05:30,17.6599,75.9064,480.7,112.9,3.4"
"761,2025-10-19 17:07:22+05:30,12.9716,77.5946,920.0,0.0,14.4"
"762,2025-10-19 17:08:04+05:30,14.3729,75.1475,605.8,74.1,6.3"
"763,2025-10-19 17:08:46+05:30,12.9698,77.7500,880.3,46.5,3.8"
"764,2025-10-19 17:09:28+05:30,15.1577,75.7677,590.1,0.0,12.7"
"765,2025-10-19 17:10:10+05:30,13.1979,74.7421,14.7,88.1,5.2"
"766,2025-10-19 17:10:52+05:30,16.2028,76.5333,410.6,71.8,7.3"
"767,2025-10-19 17:11:34+05:30,12.9833,76.1000,950.4,0.0,9.2"
"768,2025-10-19 17:12:16+05:30,14.8219,78.1158,350.9,104.4,4.2"
"769,2025-10-19 17:12:58+05:30,13.6288,77.3200,685.2,58.0,8.4"
"770,2025-10-19 17:13:40+05:30,12.5186,76.8951,780.0,25.2,6.0"
"771,2025-10-19 17:14:22+05:30,17.6599,75.9064,480.7,115.5,3.3"
"772,2025-10-19 17:15:04+05:30,12.9716,77.5946,920.0,0.0,14.5"
"773,2025-10-19 17:15:46+05:30,14.3729,75.1475,605.8,70.9,6.4"
"774,2025-10-19 17:16:28+05:30,12.9698,77.7500,880.3,50.1,3.7"
"775,2025-10-19 17:17:10+05:30,15.1577,75.7677,590.1,0.0,12.8"
"776,2025-10-19 17:17:52+05:30,13.1979,74.7421,14.7,84.7,5.3"
"777,2025-10-19 17:18:34+05:30,16.2028,76.5333,410.6,75.4,7.2"
"778,2025-10-19 17:19:16+05:30,12.9833,76.1000,950.4,0.0,9.3"
"779,2025-10-19 17:19:58+05:30,14.8219,78.1158,350.9,107.0,4.1"
"780,2025-10-19 17:20:40+05:30,13.6288,77.3200,685.2,60.6,8.3"
"781,2025-10-19 17:21:22+05:30,12.5186,76.8951,780.0,27.8,5.9"
"782,2025-10-19 17:22:04+05:30,17.6599,75.9064,480.7,118.1,3.2"
"783,2025-10-19 17:22:46+05:30,12.9716,77.5946,920.0,0.0,14.6"
"784,2025-10-19 17:23:28+05:30,14.3729,75.1475,605.8,67.7,6.5"
"785,2025-10-19 17:24:10+05:30,12.9698,77.7500,880.3,53.7,3.6"
"786,2025-10-19 17:24:52+05:30,15.1577,75.7677,590.1,0.0,12.9"
"787,2025-10-19 17:25:34+05:30,13.1979,74.7421,14.7,81.3,5.4"
"788,2025-10-19 17:26:16+05:30,16.2028,76.5333,410.6,79.0,7.1"
"789,2025-10-19 17:26:58+05:30,12.9833,76.1000,950.4,0.0,9.4"
"790,2025-10-19 17:27:40+05:30,14.8219,78.1158,350.9,109.6,4.0"
"791,2025-10-19 17:28:22+05:30,13.6288,77.3200,685.2,63.2,8.2"
"792,2025-10-19 17:29:04+05:30,12.5186,76.8951,780.0,30.4,5.8"
"793,2025-10-19 17:29:46+05:30,17.6599,75.9064,480.7,120.7,3.1"
"794,2025-10-19 17:30:28+05:30,12.9716,77.5946,920.0,0.0,14.7"
"795,2025-10-19 17:31:10+05:30,14.3729,75.1475,605.8,64.5,6.6"
"796,2025-10-19 17:31:52+05:30,12.9698,77.7500,880.3,57.3,3.5"
"797,2025-10-19 17:32:34+05:30,15.1577,75.7677,590.1,0.0,13.0"
"798,2025-10-19 17:33:16+05:30,13.1979,74.7421,14.7,77.9,5.5"
"799,2025-10-19 17:33:58+05:30,16.2028,76.5333,410.6,82.6,7.0"
"800,2025-10-19 17:34:40+05:30,12.9833,76.1000,950.4,0.0,9.5"
"801,2025-10-19 17:35:22+05:30,12.1833,76.6500,740.2,55.1,4.7"
"802,2025-10-19 17:36:04+05:30,13.9300,77.7200,690.8,88.9,3.2"
"803,2025-10-19 17:36:46+05:30,15.2993,74.1240,20.5,0.0,11.8"
"804,2025-10-19 17:37:28+05:30,14.8351,74.9654,615.1,72.3,6.5"
"805,2025-10-19 17:38:10+05:30,12.8600,74.8400,22.0,33.0,7.9"
"806,2025-10-19 17:38:52+05:30,16.1667,76.0833,400.3,0.0,10.2"
"807,2025-10-19 17:39:34+05:30,13.1600,76.4800,980.6,105.7,4.4"
"808,2025-10-19 17:40:16+05:30,17.0600,77.0600,455.9,61.8,8.8"
"809,2025-10-19 17:40:58+05:30,12.3000,75.7833,1040.1,28.4,5.9"
"810,2025-10-19 17:41:40+05:30,15.8600,76.4700,430.7,98.6,3.6"
"811,2025-10-19 17:42:22+05:30,12.9716,77.5946,920.0,0.0,13.5"
"812,2025-10-19 17:43:04+05:30,12.1833,76.6500,740.2,52.3,4.8"
"813,2025-10-19 17:43:46+05:30,13.9300,77.7200,690.8,91.5,3.1"
"814,2025-10-19 17:44:28+05:30,15.2993,74.1240,20.5,0.0,11.9"
"815,2025-10-19 17:45:10+05:30,14.8351,74.9654,615.1,75.1,6.4"
"816,2025-10-19 17:45:52+05:30,12.8600,74.8400,22.0,36.6,7.8"
"817,2025-10-19 17:46:34+05:30,16.1667,76.0833,400.3,0.0,10.3"
"818,2025-10-19 17:47:16+05:30,13.1600,76.4800,980.6,108.3,4.3"
"819,2025-10-19 17:47:58+05:30,17.0600,77.0600,455.9,64.4,8.7"
"820,2025-10-19 17:48:40+05:30,12.3000,75.7833,1040.1,31.0,5.8"
"821,2025-10-19 17:49:22+05:30,15.8600,76.4700,430.7,101.2,3.5"
"822,2025-10-19 17:50:04+05:30,12.9716,77.5946,920.0,0.0,13.6"
"823,2025-10-19 17:50:46+05:30,12.1833,76.6500,740.2,49.5,4.9"
"824,2025-10-19 17:51:28+05:30,13.9300,77.7200,690.8,94.1,3.0"
"825,2025-10-19 17:52:10+05:30,15.2993,74.1240,20.5,0.0,12.0"
"826,2025-10-19 17:52:52+05:30,14.8351,74.9654,615.1,77.9,6.3"
"827,2025-10-19 17:53:34+05:30,12.8600,74.8400,22.0,40.2,7.7"
"828,2025-10-19 17:54:16+05:30,16.1667,76.0833,400.3,0.0,10.4"
"829,2025-10-19 17:54:58+05:30,13.1600,76.4800,980.6,110.9,4.2"
"830,2025-10-19 17:55:40+05:30,17.0600,77.0600,455.9,67.0,8.6"
"831,2025-10-19 17:56:22+05:30,12.3000,75.7833,1040.1,33.6,5.7"
"832,2025-10-19 17:57:04+05:30,15.8600,76.4700,430.7,103.8,3.4"
"833,2025-10-19 17:57:46+05:30,12.9716,77.5946,920.0,0.0,13.7"
"834,2025-10-19 17:58:28+05:30,12.1833,76.6500,740.2,46.7,5.0"
"835,2025-10-19 17:59:10+05:30,13.9300,77.7200,690.8,96.7,2.9"
"836,2025-10-19 17:59:52+05:30,15.2993,74.1240,20.5,0.0,12.1"
"837,2025-10-19 18:00:34+05:30,14.8351,74.9654,615.1,80.7,6.2"
"838,2025-10-19 18:01:16+05:30,12.8600,74.8400,22.0,43.8,7.6"
"839,2025-10-19 18:01:58+05:30,16.1667,76.0833,400.3,0.0,10.5"
"840,2025-10-19 18:02:40+05:30,13.1600,76.4800,980.6,113.5,4.1"
"841,2025-10-19 18:03:22+05:30,17.0600,77.0600,455.9,69.6,8.5"
"842,2025-10-19 18:04:04+05:30,12.3000,75.7833,1040.1,36.2,5.6"
"843,2025-10-19 18:04:46+05:30,15.8600,76.4700,430.7,106.4,3.3"
"844,2025-10-19 18:05:28+05:30,12.9716,77.5946,920.0,0.0,13.8"
"845,2025-10-19 18:06:10+05:30,12.1833,76.6500,740.2,43.9,5.1"
"846,2025-10-19 18:06:52+05:30,13.9300,77.7200,690.8,99.3,2.8"
"847,2025-10-19 18:07:34+05:30,15.2993,74.1240,20.5,0.0,12.2"
"848,2025-10-19 18:08:16+05:30,14.8351,74.9654,615.1,83.5,6.1"
"849,2025-10-19 18:08:58+05:30,12.8600,74.8400,22.0,47.4,7.5"
"850,2025-10-19 18:09:40+05:30,16.1667,76.0833,400.3,0.0,10.6"
"851,2025-10-19 18:10:22+05:30,14.3729,75.1475,605.8,77.3,6.2"
"852,2025-10-19 18:11:04+05:30,12.9698,77.7500,880.3,42.9,3.9"
"853,2025-10-19 18:11:46+05:30,15.1577,75.7677,590.1,0.0,12.6"
"854,2025-10-19 18:12:28+05:30,13.1979,74.7421,14.7,91.5,5.1"
"855,2025-10-19 18:13:10+05:30,16.2028,76.5333,410.6,68.2,7.4"
"856,2025-10-19 18:13:52+05:30,12.9833,76.1000,950.4,0.0,9.1"
"857,2025-10-19 18:14:34+05:30,14.8219,78.1158,350.9,101.8,4.3"
"858,2025-10-19 18:15:16+05:30,13.6288,77.3200,685.2,55.4,8.5"
"859,2025-10-19 18:15:58+05:30,12.5186,76.8951,780.0,22.6,6.1"
"860,2025-10-19 18:16:40+05:30,17.6599,75.9064,480.7,112.9,3.4"
"861,2025-10-19 18:17:22+05:30,12.9716,77.5946,920.0,0.0,14.4"
"862,2025-10-19 18:18:04+05:30,14.3729,75.1475,605.8,74.1,6.3"
"863,2025-10-19 18:18:46+05:30,12.9698,77.7500,880.3,46.5,3.8"
"864,2025-10-19 18:19:28+05:30,15.1577,75.7677,590.1,0.0,12.7"
"865,2025-10-19 18:20:10+05:30,13.1979,74.7421,14.7,88.1,5.2"
"866,2025-10-19 18:20:52+05:30,16.2028,76.5333,410.6,71.8,7.3"
"867,2025-10-19 18:21:34+05:30,12.9833,76.1000,950.4,0.0,9.2"
"868,2025-10-19 18:22:16+05:30,14.8219,78.1158,350.9,104.4,4.2"
"869,2025-10-19 18:22:58+05:30,13.6288,77.3200,685.2,58.0,8.4"
"870,2025-10-19 18:23:40+05:30,12.5186,76.8951,780.0,25.2,6.0"
"871,2025-10-19 18:24:22+05:30,17.6599,75.9064,480.7,115.5,3.3"
"872,2025-10-19 18:25:04+05:30,12.9716,77.5946,920.0,0.0,14.5"
"873,2025-10-19 18:25:46+05:30,14.3729,75.1475,605.8,70.9,6.4"
"874,2025-10-19 18:26:28+05:30,12.9698,77.7500,880.3,50.1,3.7"
"875,2025-10-19 18:27:10+05:30,15.1577,75.7677,590.1,0.0,12.8"
"876,2025-10-19 18:27:52+05:30,13.1979,74.7421,14.7,84.7,5.3"
"877,2025-10-19 18:28:34+05:30,16.2028,76.5333,410.6,75.4,7.2"
"878,2025-10-19 18:29:16+05:30,12.9833,76.1000,950.4,0.0,9.3"
"879,2025-10-19 18:29:58+05:30,14.8219,78.1158,350.9,107.0,4.1"
"880,2025-10-19 18:30:40+05:30,13.6288,77.3200,685.2,60.6,8.3"
"881,2025-10-19 18:31:22+05:30,12.5186,76.8951,780.0,27.8,5.9"
"882,2025-10-19 18:32:04+05:30,17.6599,75.9064,480.7,118.1,3.2"
"883,2025-10-19 18:32:46+05:30,12.9716,77.5946,920.0,0.0,14.6"
"884,2025-10-19 18:33:28+05:30,14.3729,75.1475,605.8,67.7,6.5"
"885,2025-10-19 18:34:10+05:30,12.9698,77.7500,880.3,53.7,3.6"
"886,2025-10-19 18:34:52+05:30,15.1577,75.7677,590.1,0.0,12.9"
"887,2025-10-19 18:35:34+05:30,13.1979,74.7421,14.7,81.3,5.4"
"888,2025-10-19 18:36:16+05:30,16.2028,76.5333,410.6,79.0,7.1"
"889,2025-10-19 18:36:58+05:30,12.9833,76.1000,950.4,0.0,9.4"
"890,2025-10-19 18:37:40+05:30,14.8219,78.1158,350.9,109.6,4.0"
"891,2025-10-19 18:38:22+05:30,13.6288,77.3200,685.2,63.2,8.2"
"892,2025-10-19 18:39:04+05:30,12.5186,76.8951,780.0,30.4,5.8"
"893,2025-10-19 18:39:46+05:30,17.6599,75.9064,480.7,120.7,3.1"
"894,2025-10-19 18:40:28+05:30,12.9716,77.5946,920.0,0.0,14.7"
"895,2025-10-19 18:41:10+05:30,14.3729,75.1475,605.8,64.5,6.6"
"896,2025-10-19 18:41:52+05:30,12.9698,77.7500,880.3,57.3,3.5"
"897,2025-10-19 18:42:34+05:30,15.1577,75.7677,590.1,0.0,13.0"
"898,2025-10-19 18:43:16+05:30,13.1979,74.7421,14.7,77.9,5.5"
"899,2025-10-19 18:43:58+05:30,16.2028,76.5333,410.6,82.6,7.0"
"900,2025-10-19 18:44:40+05:30,12.9833,76.1000,950.4,0.0,9.5"
"901,2025-10-19 18:45:22+05:30,12.1833,76.6500,740.2,55.1,4.7"
"902,2025-10-19 18:46:04+05:30,13.9300,77.7200,690.8,88.9,3.2"
"903,2025-10-19 18:46:46+05:30,15.2993,74.1240,20.5,0.0,11.8"
"904,2025-10-19 18:47:28+05:30,14.8351,74.9654,615.1,72.3,6.5"
"905,2025-10-19 18:48:10+05:30,12.8600,74.8400,22.0,33.0,7.9"
"906,2025-10-19 18:48:52+05:30,16.1667,76.0833,400.3,0.0,10.2"
"907,2025-10-19 18:49:34+05:30,13.1600,76.4800,980.6,105.7,4.4"
"908,2025-10-19 18:50:16+05:30,17.0600,77.0600,455.9,61.8,8.8"
"909,2025-10-19 18:50:58+05:30,12.3000,75.7833,1040.1,28.4,5.9"
"910,2025-10-19 18:51:40+05:30,15.8600,76.4700,430.7,98.6,3.6"
"911,2025-10-19 18:52:22+05:30,12.9716,77.5946,920.0,0.0,13.5"
"912,2025-10-19 18:53:04+05:30,12.1833,76.6500,740.2,52.3,4.8"
"913,2025-10-19 18:53:46+05:30,13.9300,77.7200,690.8,91.5,3.1"
"914,2025-10-19 18:54:28+05:30,15.2993,74.1240,20.5,0.0,11.9"
"915,2025-10-19 18:55:10+05:30,14.8351,74.9654,615.1,75.1,6.4"
"916,2025-10-19 18:55:52+05:30,12.8600,74.8400,22.0,36.6,7.8"
"917,2025-10-19 18:56:34+05:30,16.1667,76.0833,400.3,0.0,10.3"
"918,2025-10-19 18:57:16+05:30,13.1600,76.4800,980.6,108.3,4.3"
"919,2025-10-19 18:57:58+05:30,17.0600,77.0600,455.9,64.4,8.7"
"920,2025-10-19 18:58:40+05:30,12.3000,75.7833,1040.1,31.0,5.8"
"921,2025-10-19 18:59:22+05:30,15.8600,76.4700,430.7,101.2,3.5"
"922,2025-10-19 19:00:04+05:30,12.9716,77.5946,920.0,0.0,13.6"
"923,2025-10-19 19:00:46+05:30,12.1833,76.6500,740.2,49.5,4.9"
"924,2025-10-19 19:01:28+05:30,13.9300,77.7200,690.8,94.1,3.0"
"925,2025-10-19 19:02:10+05:30,15.2993,74.1240,20.5,0.0,12.0"
"926,2025-10-19 19:02:52+05:30,14.8351,74.9654,615.1,77.9,6.3"
"927,2025-10-19 19:03:34+05:30,12.8600,74.8400,22.0,40.2,7.7"
"928,2025-10-19 19:04:16+05:30,16.1667,76.0833,400.3,0.0,10.4"
"929,2025-10-19 19:04:58+05:30,13.1600,76.4800,980.6,110.9,4.2"
"930,2025-10-19 19:05:40+05:30,17.0600,77.0600,455.9,67.0,8.6"
"931,2025-10-19 19:06:22+05:30,12.3000,75.7833,1040.1,33.6,5.7"
"932,2025-10-19 19:07:04+05:30,15.8600,76.4700,430.7,103.8,3.4"
"933,2025-10-19 19:07:46+05:30,12.9716,77.5946,920.0,0.0,13.7"
"934,2025-10-19 19:08:28+05:30,12.1833,76.6500,740.2,46.7,5.0"
"935,2025-10-19 19:09:10+05:30,13.9300,77.7200,690.8,96.7,2.9"
"936,2025-10-19 19:09:52+05:30,15.2993,74.1240,20.5,0.0,12.1"
"937,2025-10-19 19:10:34+05:30,14.8351,74.9654,615.1,80.7,6.2"
"938,2025-10-19 19:11:16+05:30,12.8600,74.8400,22.0,43.8,7.6"
"939,2025-10-19 19:11:58+05:30,16.1667,76.0833,400.3,0.0,10.5"
"940,2025-10-19 19:12:40+05:30,13.1600,76.4800,980.6,113.5,4.1"
"941,2025-10-19 19:13:22+05:30,17.0600,77.0600,455.9,69.6,8.5"
"942,2025-10-19 19:14:04+05:30,12.3000,75.7833,1040.1,36.2,5.6"
"943,2025-10-19 19:14:46+05:30,15.8600,76.4700,430.7,106.4,3.3"
"944,2025-10-19 19:15:28+05:30,12.9716,77.5946,920.0,0.0,13.8"
"945,2025-10-19 19:16:10+05:30,12.1833,76.6500,740.2,43.9,5.1"
"946,2025-10-19 19:16:52+05:30,13.9300,77.7200,690.8,99.3,2.8"
"947,2025-10-19 19:17:34+05:30,15.2993,74.1240,20.5,0.0,12.2"
"948,2025-10-19 19:18:16+05:30,14.8351,74.9654,615.1,83.5,6.1"
"949,2025-10-19 19:18:58+05:30,12.8600,74.8400,22.0,47.4,7.5"
"950,2025-10-19 19:19:40+05:30,16.1667,76.0833,400.3,0.0,10.6"
"951,2025-10-19 19:20:22+05:30,14.3729,75.1475,605.8,77.3,6.2"
"952,2025-10-19 19:21:04+05:30,12.9698,77.7500,880.3,42.9,3.9"
"953,2025-10-19 19:21:46+05:30,15.1577,75.7677,590.1,0.0,12.6"
"954,2025-10-19 19:22:28+05:30,13.1979,74.7421,14.7,91.5,5.1"
"955,2025-10-19 19:23:10+05:30,16.2028,76.5333,410.6,68.2,7.4"
"956,2025-10-19 19:23:52+05:30,12.9833,76.1000,950.4,0.0,9.1"
"957,2025-10-19 19:24:34+05:30,14.8219,78.1158,350.9,101.8,4.3"
"958,2025-10-19 19:25:16+05:30,13.6288,77.3200,685.2,55.4,8.5"
"959,2025-10-19 19:25:58+05:30,12.5186,76.8951,780.0,22.6,6.1"
"960,2025-10-19 19:26:40+05:30,17.6599,75.9064,480.7,112.9,3.4"
"961,2025-10-19 19:27:22+05:30,12.9716,77.5946,920.0,0.0,14.4"
"962,2025-10-19 19:28:04+05:30,14.3729,75.1475,605.8,74.1,6.3"
"963,2025-10-19 19:28:46+05:30,12.9698,77.7500,880.3,46.5,3.8"
"964,2025-10-19 19:29:28+05:30,15.1577,75.7677,590.1,0.0,12.7"
"965,2025-10-19 19:30:10+05:30,13.1979,74.7421,14.7,88.1,5.2"
"966,2025-10-19 19:30:52+05:30,16.2028,76.5333,410.6,71.8,7.3"
"967,2025-10-19 19:31:34+05:30,12.9833,76.1000,950.4,0.0,9.2"
"968,2025-10-19 19:32:16+05:30,14.8219,78.1158,350.9,104.4,4.2"
"969,2025-10-19 19:32:58+05:30,13.6288,77.3200,685.2,58.0,8.4"
"970,2025-10-19 19:33:40+05:30,12.5186,76.8951,780.0,25.2,6.0"
"971,2025-10-19 19:34:22+05:30,17.6599,75.9064,480.7,115.5,3.3"
